Gene	Expression
236	LCK	5.66921859248536
237	AES	5.60692185689276
238	LY6E	5.58264369992019
239	NFKBIA	5.58164277626542
240	EIF3K	5.55039176925879
241	PPIB	5.54171707749126
242	UQCRB	5.53645055205865
243	SUMO2	5.51771128625879
244	CHCHD2	5.37199815323922
245	UCP2	5.18076957270502
246	GPSM3	5.15410647105117
247	IRF1	5.11310243747894
248	EIF3F	5.10728024180602
249	HSP90AB1	5.08471384215078
250	ISG20	5.08469820335915
